grid_id,center_lat,center_lng,sw_lat,sw_lng,ne_lat,ne_lng
1298,37.514214,127.026634,37.513764,127.026066,37.514665,127.027202
1299,37.514214,127.02777,37.513764,127.027202,37.514665,127.028338
1300,37.514214,127.028906,37.513764,127.028338,37.514665,127.029474
1301,37.514214,127.030041,37.513764,127.029474,37.514665,127.030609
1302,37.514214,127.031177,37.513764,127.030609,37.514665,127.031745
1303,37.514214,127.032313,37.513764,127.031745,37.514665,127.032881
1304,37.514214,127.033448,37.513764,127.032881,37.514665,127.034016
1305,37.514214,127.034584,37.513764,127.034016,37.514665,127.035152
1306,37.514214,127.03572,37.513764,127.035152,37.514665,127.036288
1307,37.514214,127.036856,37.513764,127.036288,37.514665,127.037423
1308,37.514214,127.037991,37.513764,127.037423,37.514665,127.038559
1309,37.514214,127.039127,37.513764,127.038559,37.514665,127.039695
1310,37.514214,127.040263,37.513764,127.039695,37.514665,127.04083
1311,37.514214,127.041398,37.513764,127.04083,37.514665,127.041966
1312,37.514214,127.042534,37.513764,127.041966,37.514665,127.043102
1313,37.514214,127.04367,37.513764,127.043102,37.514665,127.044238
1314,37.514214,127.044805,37.513764,127.044238,37.514665,127.045373
1315,37.514214,127.045941,37.513764,127.045373,37.514665,127.046509
1316,37.514214,127.047077,37.513764,127.046509,37.514665,127.047645
1317,37.514214,127.048212,37.513764,127.047645,37.514665,127.04878
1318,37.514214,127.049348,37.513764,127.04878,37.514665,127.049916
1319,37.514214,127.050484,37.513764,127.049916,37.514665,127.051052
1320,37.514214,127.05162,37.513764,127.051052,37.514665,127.052187
1321,37.514214,127.052755,37.513764,127.052187,37.514665,127.053323
1322,37.514214,127.053891,37.513764,127.053323,37.514665,127.054459
1323,37.514214,127.055027,37.513764,127.054459,37.514665,127.055594
1324,37.514214,127.056162,37.513764,127.055594,37.514665,127.05673
1325,37.514214,127.057298,37.513764,127.05673,37.514665,127.057866
1326,37.514214,127.058434,37.513764,127.057866,37.514665,127.059002
1327,37.514214,127.059569,37.513764,127.059002,37.514665,127.060137
1328,37.514214,127.060705,37.513764,127.060137,37.514665,127.061273
1329,37.514214,127.061841,37.513764,127.061273,37.514665,127.062409
1330,37.514214,127.062976,37.513764,127.062409,37.514665,127.063544
1331,37.514214,127.064112,37.513764,127.063544,37.514665,127.06468
1332,37.514214,127.065248,37.513764,127.06468,37.514665,127.065816
1333,37.514214,127.066384,37.513764,127.065816,37.514665,127.066951
1334,37.515115,127.009599,37.514665,127.009031,37.515566,127.010167
1335,37.515115,127.010735,37.514665,127.010167,37.515566,127.011302
1336,37.515115,127.01187,37.514665,127.011302,37.515566,127.012438
1337,37.515115,127.013006,37.514665,127.012438,37.515566,127.013574
1338,37.515115,127.014142,37.514665,127.013574,37.515566,127.014709
1339,37.515115,127.015277,37.514665,127.014709,37.515566,127.015845
1340,37.515115,127.016413,37.514665,127.015845,37.515566,127.016981
1341,37.515115,127.017549,37.514665,127.016981,37.515566,127.018117
1342,37.515115,127.018684,37.514665,127.018117,37.515566,127.019252
1343,37.515115,127.01982,37.514665,127.019252,37.515566,127.020388
1344,37.515115,127.020956,37.514665,127.020388,37.515566,127.021524
1345,37.515115,127.022092,37.514665,127.021524,37.515566,127.022659
1346,37.515115,127.023227,37.514665,127.022659,37.515566,127.023795
1347,37.515115,127.024363,37.514665,127.023795,37.515566,127.024931
1348,37.515115,127.025499,37.514665,127.024931,37.515566,127.026066
1349,37.515115,127.026634,37.514665,127.026066,37.515566,127.027202
1350,37.515115,127.02777,37.514665,127.027202,37.515566,127.028338
1351,37.515115,127.028906,37.514665,127.028338,37.515566,127.029474
1352,37.515115,127.030041,37.514665,127.029474,37.515566,127.030609
1353,37.515115,127.031177,37.514665,127.030609,37.515566,127.031745
1354,37.515115,127.032313,37.514665,127.031745,37.515566,127.032881
1355,37.515115,127.033448,37.514665,127.032881,37.515566,127.034016
1356,37.515115,127.034584,37.514665,127.034016,37.515566,127.035152
1357,37.515115,127.03572,37.514665,127.035152,37.515566,127.036288
1358,37.515115,127.036856,37.514665,127.036288,37.515566,127.037423
1359,37.515115,127.037991,37.514665,127.037423,37.515566,127.038559
1360,37.515115,127.039127,37.514665,127.038559,37.515566,127.039695
1361,37.515115,127.040263,37.514665,127.039695,37.515566,127.04083
1362,37.515115,127.041398,37.514665,127.04083,37.515566,127.041966
1363,37.515115,127.042534,37.514665,127.041966,37.515566,127.043102
1364,37.515115,127.04367,37.514665,127.043102,37.515566,127.044238
1365,37.515115,127.044805,37.514665,127.044238,37.515566,127.045373
1366,37.515115,127.045941,37.514665,127.045373,37.515566,127.046509
1367,37.515115,127.047077,37.514665,127.046509,37.515566,127.047645
1368,37.515115,127.048212,37.514665,127.047645,37.515566,127.04878
1369,37.515115,127.049348,37.514665,127.04878,37.515566,127.049916
1370,37.515115,127.050484,37.514665,127.049916,37.515566,127.051052
1371,37.515115,127.05162,37.514665,127.051052,37.515566,127.052187
1372,37.515115,127.052755,37.514665,127.052187,37.515566,127.053323
1373,37.515115,127.053891,37.514665,127.053323,37.515566,127.054459
1374,37.515115,127.055027,37.514665,127.054459,37.515566,127.055594
1375,37.515115,127.056162,37.514665,127.055594,37.515566,127.05673
1376,37.515115,127.057298,37.514665,127.05673,37.515566,127.057866
1377,37.515115,127.058434,37.514665,127.057866,37.515566,127.059002
1378,37.515115,127.059569,37.514665,127.059002,37.515566,127.060137
1379,37.515115,127.060705,37.514665,127.060137,37.515566,127.061273
1380,37.515115,127.061841,37.514665,127.061273,37.515566,127.062409
1381,37.515115,127.062976,37.514665,127.062409,37.515566,127.063544
1382,37.515115,127.064112,37.514665,127.063544,37.515566,127.06468
1383,37.515115,127.065248,37.514665,127.06468,37.515566,127.065816
1384,37.515115,127.066384,37.514665,127.065816,37.515566,127.066951
1385,37.516016,127.010735,37.515566,127.010167,37.516467,127.011302
1386,37.516016,127.01187,37.515566,127.011302,37.516467,127.012438
1387,37.516016,127.013006,37.515566,127.012438,37.516467,127.013574
1388,37.516016,127.014142,37.515566,127.013574,37.516467,127.014709
1389,37.516016,127.015277,37.515566,127.014709,37.516467,127.015845
1390,37.516016,127.016413,37.515566,127.015845,37.516467,127.016981
1391,37.516016,127.017549,37.515566,127.016981,37.516467,127.018117
1392,37.516016,127.018684,37.515566,127.018117,37.516467,127.019252
1393,37.516016,127.01982,37.515566,127.019252,37.516467,127.020388
1394,37.516016,127.020956,37.515566,127.020388,37.516467,127.021524
1395,37.516016,127.022092,37.515566,127.021524,37.516467,127.022659
1396,37.516016,127.023227,37.515566,127.022659,37.516467,127.023795
1397,37.516016,127.024363,37.515566,127.023795,37.516467,127.024931
1398,37.516016,127.025499,37.515566,127.024931,37.516467,127.026066
1399,37.516016,127.026634,37.515566,127.026066,37.516467,127.027202
1400,37.516016,127.02777,37.515566,127.027202,37.516467,127.028338
1401,37.516016,127.028906,37.515566,127.028338,37.516467,127.029474
1402,37.516016,127.030041,37.515566,127.029474,37.516467,127.030609
1403,37.516016,127.031177,37.515566,127.030609,37.516467,127.031745
1404,37.516016,127.032313,37.515566,127.031745,37.516467,127.032881
1405,37.516016,127.033448,37.515566,127.032881,37.516467,127.034016
1406,37.516016,127.034584,37.515566,127.034016,37.516467,127.035152
1407,37.516016,127.03572,37.515566,127.035152,37.516467,127.036288
1408,37.516016,127.036856,37.515566,127.036288,37.516467,127.037423
1409,37.516016,127.037991,37.515566,127.037423,37.516467,127.038559
1410,37.516016,127.039127,37.515566,127.038559,37.516467,127.039695
1411,37.516016,127.040263,37.515566,127.039695,37.516467,127.04083
1412,37.516016,127.041398,37.515566,127.04083,37.516467,127.041966
1413,37.516016,127.042534,37.515566,127.041966,37.516467,127.043102
1414,37.516016,127.04367,37.515566,127.043102,37.516467,127.044238
1415,37.516016,127.044805,37.515566,127.044238,37.516467,127.045373
1416,37.516016,127.045941,37.515566,127.045373,37.516467,127.046509
1417,37.516016,127.047077,37.515566,127.046509,37.516467,127.047645
1418,37.516016,127.048212,37.515566,127.047645,37.516467,127.04878
1419,37.516016,127.049348,37.515566,127.04878,37.516467,127.049916
1420,37.516016,127.050484,37.515566,127.049916,37.516467,127.051052
1421,37.516016,127.05162,37.515566,127.051052,37.516467,127.052187
1422,37.516016,127.052755,37.515566,127.052187,37.516467,127.053323
1423,37.516016,127.053891,37.515566,127.053323,37.516467,127.054459
1424,37.516016,127.055027,37.515566,127.054459,37.516467,127.055594
1425,37.516016,127.056162,37.515566,127.055594,37.516467,127.05673
1426,37.516016,127.057298,37.515566,127.05673,37.516467,127.057866
1427,37.516016,127.058434,37.515566,127.057866,37.516467,127.059002
1428,37.516016,127.059569,37.515566,127.059002,37.516467,127.060137
1429,37.516016,127.060705,37.515566,127.060137,37.516467,127.061273
1430,37.516016,127.061841,37.515566,127.061273,37.516467,127.062409
1431,37.516016,127.062976,37.515566,127.062409,37.516467,127.063544
1432,37.516016,127.064112,37.515566,127.063544,37.516467,127.06468
1433,37.516016,127.065248,37.515566,127.06468,37.516467,127.065816
1434,37.516016,127.066384,37.515566,127.065816,37.516467,127.066951
1435,37.516917,127.01187,37.516467,127.011302,37.517367,127.012438
1436,37.516917,127.013006,37.516467,127.012438,37.517367,127.013574
1437,37.516917,127.014142,37.516467,127.013574,37.517367,127.014709
1438,37.516917,127.015277,37.516467,127.014709,37.517367,127.015845
1439,37.516917,127.016413,37.516467,127.015845,37.517367,127.016981
1440,37.516917,127.017549,37.516467,127.016981,37.517367,127.018117
1441,37.516917,127.018684,37.516467,127.018117,37.517367,127.019252
1442,37.516917,127.01982,37.516467,127.019252,37.517367,127.020388
1443,37.516917,127.020956,37.516467,127.020388,37.517367,127.021524
1444,37.516917,127.022092,37.516467,127.021524,37.517367,127.022659
1445,37.516917,127.023227,37.516467,127.022659,37.517367,127.023795
1446,37.516917,127.024363,37.516467,127.023795,37.517367,127.024931
1447,37.516917,127.025499,37.516467,127.024931,37.517367,127.026066
1448,37.516917,127.026634,37.516467,127.026066,37.517367,127.027202
1449,37.516917,127.02777,37.516467,127.027202,37.517367,127.028338
1450,37.516917,127.028906,37.516467,127.028338,37.517367,127.029474
1451,37.516917,127.030041,37.516467,127.029474,37.517367,127.030609
1452,37.516917,127.031177,37.516467,127.030609,37.517367,127.031745
1453,37.516917,127.032313,37.516467,127.031745,37.517367,127.032881
1454,37.516917,127.033448,37.516467,127.032881,37.517367,127.034016
1455,37.516917,127.034584,37.516467,127.034016,37.517367,127.035152
1456,37.516917,127.03572,37.516467,127.035152,37.517367,127.036288
1457,37.516917,127.036856,37.516467,127.036288,37.517367,127.037423
1458,37.516917,127.037991,37.516467,127.037423,37.517367,127.038559
1459,37.516917,127.039127,37.516467,127.038559,37.517367,127.039695
1460,37.516917,127.040263,37.516467,127.039695,37.517367,127.04083
1461,37.516917,127.041398,37.516467,127.04083,37.517367,127.041966
1462,37.516917,127.042534,37.516467,127.041966,37.517367,127.043102
1463,37.516917,127.04367,37.516467,127.043102,37.517367,127.044238
1464,37.516917,127.044805,37.516467,127.044238,37.517367,127.045373
1465,37.516917,127.045941,37.516467,127.045373,37.517367,127.046509
1466,37.516917,127.047077,37.516467,127.046509,37.517367,127.047645
1467,37.516917,127.048212,37.516467,127.047645,37.517367,127.04878
1468,37.516917,127.049348,37.516467,127.04878,37.517367,127.049916
1469,37.516917,127.050484,37.516467,127.049916,37.517367,127.051052
1470,37.516917,127.05162,37.516467,127.051052,37.517367,127.052187
1471,37.516917,127.052755,37.516467,127.052187,37.517367,127.053323
1472,37.516917,127.053891,37.516467,127.053323,37.517367,127.054459
1473,37.516917,127.055027,37.516467,127.054459,37.517367,127.055594
1474,37.516917,127.056162,37.516467,127.055594,37.517367,127.05673
1475,37.516917,127.057298,37.516467,127.05673,37.517367,127.057866
1476,37.516917,127.058434,37.516467,127.057866,37.517367,127.059002
1477,37.516917,127.059569,37.516467,127.059002,37.517367,127.060137
1478,37.516917,127.060705,37.516467,127.060137,37.517367,127.061273
1479,37.516917,127.061841,37.516467,127.061273,37.517367,127.062409
1480,37.516917,127.062976,37.516467,127.062409,37.517367,127.063544
1481,37.516917,127.064112,37.516467,127.063544,37.517367,127.06468
1482,37.516917,127.065248,37.516467,127.06468,37.517367,127.065816
1483,37.516917,127.066384,37.516467,127.065816,37.517367,127.066951
1484,37.517818,127.01187,37.517367,127.011302,37.518268,127.012438
1485,37.517818,127.013006,37.517367,127.012438,37.518268,127.013574
1486,37.517818,127.014142,37.517367,127.013574,37.518268,127.014709
1487,37.517818,127.015277,37.517367,127.014709,37.518268,127.015845
1488,37.517818,127.016413,37.517367,127.015845,37.518268,127.016981
1489,37.517818,127.017549,37.517367,127.016981,37.518268,127.018117
1490,37.517818,127.018684,37.517367,127.018117,37.518268,127.019252
1491,37.517818,127.01982,37.517367,127.019252,37.518268,127.020388
1492,37.517818,127.020956,37.517367,127.020388,37.518268,127.021524
1493,37.517818,127.022092,37.517367,127.021524,37.518268,127.022659
1494,37.517818,127.023227,37.517367,127.022659,37.518268,127.023795
1495,37.517818,127.024363,37.517367,127.023795,37.518268,127.024931
1496,37.517818,127.025499,37.517367,127.024931,37.518268,127.026066
1497,37.517818,127.026634,37.517367,127.026066,37.518268,127.027202
1498,37.517818,127.02777,37.517367,127.027202,37.518268,127.028338
1499,37.517818,127.028906,37.517367,127.028338,37.518268,127.029474
1500,37.517818,127.030041,37.517367,127.029474,37.518268,127.030609
1501,37.517818,127.031177,37.517367,127.030609,37.518268,127.031745
1502,37.517818,127.032313,37.517367,127.031745,37.518268,127.032881
1503,37.517818,127.033448,37.517367,127.032881,37.518268,127.034016
1504,37.517818,127.034584,37.517367,127.034016,37.518268,127.035152
1505,37.517818,127.03572,37.517367,127.035152,37.518268,127.036288
1506,37.517818,127.036856,37.517367,127.036288,37.518268,127.037423
1507,37.517818,127.037991,37.517367,127.037423,37.518268,127.038559
1508,37.517818,127.039127,37.517367,127.038559,37.518268,127.039695
1509,37.517818,127.040263,37.517367,127.039695,37.518268,127.04083
1510,37.517818,127.041398,37.517367,127.04083,37.518268,127.041966
1511,37.517818,127.042534,37.517367,127.041966,37.518268,127.043102
1512,37.517818,127.04367,37.517367,127.043102,37.518268,127.044238
1513,37.517818,127.044805,37.517367,127.044238,37.518268,127.045373
1514,37.517818,127.045941,37.517367,127.045373,37.518268,127.046509
1515,37.517818,127.047077,37.517367,127.046509,37.518268,127.047645
1516,37.517818,127.048212,37.517367,127.047645,37.518268,127.04878
1517,37.517818,127.049348,37.517367,127.04878,37.518268,127.049916
1518,37.517818,127.050484,37.517367,127.049916,37.518268,127.051052
1519,37.517818,127.05162,37.517367,127.051052,37.518268,127.052187
1520,37.517818,127.052755,37.517367,127.052187,37.518268,127.053323
1521,37.517818,127.053891,37.517367,127.053323,37.518268,127.054459
1522,37.517818,127.055027,37.517367,127.054459,37.518268,127.055594
1523,37.517818,127.056162,37.517367,127.055594,37.518268,127.05673
1524,37.517818,127.057298,37.517367,127.05673,37.518268,127.057866
1525,37.517818,127.058434,37.517367,127.057866,37.518268,127.059002
1526,37.517818,127.059569,37.517367,127.059002,37.518268,127.060137
1527,37.517818,127.060705,37.517367,127.060137,37.518268,127.061273
1528,37.517818,127.061841,37.517367,127.061273,37.518268,127.062409
1529,37.517818,127.062976,37.517367,127.062409,37.518268,127.063544
1530,37.517818,127.064112,37.517367,127.063544,37.518268,127.06468
1531,37.517818,127.065248,37.517367,127.06468,37.518268,127.065816
1532,37.517818,127.066384,37.517367,127.065816,37.518268,127.066951
1533,37.518719,127.013006,37.518268,127.012438,37.519169,127.013574
1534,37.518719,127.014142,37.518268,127.013574,37.519169,127.014709
1535,37.518719,127.015277,37.518268,127.014709,37.519169,127.015845
1536,37.518719,127.016413,37.518268,127.015845,37.519169,127.016981
1537,37.518719,127.017549,37.518268,127.016981,37.519169,127.018117
1538,37.518719,127.018684,37.518268,127.018117,37.519169,127.019252
1539,37.518719,127.01982,37.518268,127.019252,37.519169,127.020388
1540,37.518719,127.020956,37.518268,127.020388,37.519169,127.021524
1541,37.518719,127.022092,37.518268,127.021524,37.519169,127.022659
1542,37.518719,127.023227,37.518268,127.022659,37.519169,127.023795
1543,37.518719,127.024363,37.518268,127.023795,37.519169,127.024931
1544,37.518719,127.025499,37.518268,127.024931,37.519169,127.026066
1545,37.518719,127.026634,37.518268,127.026066,37.519169,127.027202
1546,37.518719,127.02777,37.518268,127.027202,37.519169,127.028338
1547,37.518719,127.028906,37.518268,127.028338,37.519169,127.029474
1548,37.518719,127.030041,37.518268,127.029474,37.519169,127.030609
1549,37.518719,127.031177,37.518268,127.030609,37.519169,127.031745
1550,37.518719,127.032313,37.518268,127.031745,37.519169,127.032881
1551,37.518719,127.033448,37.518268,127.032881,37.519169,127.034016
1552,37.518719,127.034584,37.518268,127.034016,37.519169,127.035152
1553,37.518719,127.03572,37.518268,127.035152,37.519169,127.036288
1554,37.518719,127.036856,37.518268,127.036288,37.519169,127.037423
1555,37.518719,127.037991,37.518268,127.037423,37.519169,127.038559
1556,37.518719,127.039127,37.518268,127.038559,37.519169,127.039695
1557,37.518719,127.040263,37.518268,127.039695,37.519169,127.04083
1558,37.518719,127.041398,37.518268,127.04083,37.519169,127.041966
1559,37.518719,127.042534,37.518268,127.041966,37.519169,127.043102
1560,37.518719,127.04367,37.518268,127.043102,37.519169,127.044238
1561,37.518719,127.044805,37.518268,127.044238,37.519169,127.045373
1562,37.518719,127.045941,37.518268,127.045373,37.519169,127.046509
1563,37.518719,127.047077,37.518268,127.046509,37.519169,127.047645
1564,37.518719,127.048212,37.518268,127.047645,37.519169,127.04878
1565,37.518719,127.049348,37.518268,127.04878,37.519169,127.049916
1566,37.518719,127.050484,37.518268,127.049916,37.519169,127.051052
1567,37.518719,127.05162,37.518268,127.051052,37.519169,127.052187
1568,37.518719,127.052755,37.518268,127.052187,37.519169,127.053323
1569,37.518719,127.053891,37.518268,127.053323,37.519169,127.054459
1570,37.518719,127.055027,37.518268,127.054459,37.519169,127.055594
1571,37.518719,127.056162,37.518268,127.055594,37.519169,127.05673
1572,37.518719,127.057298,37.518268,127.05673,37.519169,127.057866
1573,37.518719,127.058434,37.518268,127.057866,37.519169,127.059002
1574,37.518719,127.059569,37.518268,127.059002,37.519169,127.060137
1575,37.518719,127.060705,37.518268,127.060137,37.519169,127.061273
1576,37.518719,127.061841,37.518268,127.061273,37.519169,127.062409
1577,37.518719,127.062976,37.518268,127.062409,37.519169,127.063544
1578,37.518719,127.064112,37.518268,127.063544,37.519169,127.06468
1579,37.518719,127.065248,37.518268,127.06468,37.519169,127.065816
1580,37.51962,127.014142,37.519169,127.013574,37.52007,127.014709
1581,37.51962,127.015277,37.519169,127.014709,37.52007,127.015845
1582,37.51962,127.016413,37.519169,127.015845,37.52007,127.016981
1583,37.51962,127.017549,37.519169,127.016981,37.52007,127.018117
1584,37.51962,127.018684,37.519169,127.018117,37.52007,127.019252
1585,37.51962,127.01982,37.519169,127.019252,37.52007,127.020388
1586,37.51962,127.020956,37.519169,127.020388,37.52007,127.021524
1587,37.51962,127.022092,37.519169,127.021524,37.52007,127.022659
1588,37.51962,127.023227,37.519169,127.022659,37.52007,127.023795
1589,37.51962,127.024363,37.519169,127.023795,37.52007,127.024931
1590,37.51962,127.025499,37.519169,127.024931,37.52007,127.026066
1591,37.51962,127.026634,37.519169,127.026066,37.52007,127.027202
1592,37.51962,127.02777,37.519169,127.027202,37.52007,127.028338
1593,37.51962,127.028906,37.519169,127.028338,37.52007,127.029474
1594,37.51962,127.030041,37.519169,127.029474,37.52007,127.030609
1595,37.51962,127.031177,37.519169,127.030609,37.52007,127.031745
1596,37.51962,127.032313,37.519169,127.031745,37.52007,127.032881
1597,37.51962,127.033448,37.519169,127.032881,37.52007,127.034016
1598,37.51962,127.034584,37.519169,127.034016,37.52007,127.035152
1599,37.51962,127.03572,37.519169,127.035152,37.52007,127.036288
1600,37.51962,127.036856,37.519169,127.036288,37.52007,127.037423
1601,37.51962,127.037991,37.519169,127.037423,37.52007,127.038559
1602,37.51962,127.039127,37.519169,127.038559,37.52007,127.039695
1603,37.51962,127.040263,37.519169,127.039695,37.52007,127.04083
1604,37.51962,127.041398,37.519169,127.04083,37.52007,127.041966
1605,37.51962,127.042534,37.519169,127.041966,37.52007,127.043102
1606,37.51962,127.04367,37.519169,127.043102,37.52007,127.044238
1607,37.51962,127.044805,37.519169,127.044238,37.52007,127.045373
1608,37.51962,127.045941,37.519169,127.045373,37.52007,127.046509
1609,37.51962,127.047077,37.519169,127.046509,37.52007,127.047645
1610,37.51962,127.048212,37.519169,127.047645,37.52007,127.04878
1611,37.51962,127.049348,37.519169,127.04878,37.52007,127.049916
1612,37.51962,127.050484,37.519169,127.049916,37.52007,127.051052
1613,37.51962,127.05162,37.519169,127.051052,37.52007,127.052187
1614,37.51962,127.052755,37.519169,127.052187,37.52007,127.053323
1615,37.51962,127.053891,37.519169,127.053323,37.52007,127.054459
1616,37.51962,127.055027,37.519169,127.054459,37.52007,127.055594
1617,37.51962,127.056162,37.519169,127.055594,37.52007,127.05673
1618,37.51962,127.057298,37.519169,127.05673,37.52007,127.057866
1619,37.51962,127.058434,37.519169,127.057866,37.52007,127.059002
1620,37.51962,127.059569,37.519169,127.059002,37.52007,127.060137
1621,37.51962,127.060705,37.519169,127.060137,37.52007,127.061273
1622,37.51962,127.061841,37.519169,127.061273,37.52007,127.062409
1623,37.51962,127.062976,37.519169,127.062409,37.52007,127.063544
1624,37.520521,127.015277,37.52007,127.014709,37.520971,127.015845
1625,37.520521,127.016413,37.52007,127.015845,37.520971,127.016981
1626,37.520521,127.017549,37.52007,127.016981,37.520971,127.018117
1627,37.520521,127.018684,37.52007,127.018117,37.520971,127.019252
1628,37.520521,127.01982,37.52007,127.019252,37.520971,127.020388
1629,37.520521,127.020956,37.52007,127.020388,37.520971,127.021524
1630,37.520521,127.022092,37.52007,127.021524,37.520971,127.022659
1631,37.520521,127.023227,37.52007,127.022659,37.520971,127.023795
1632,37.520521,127.024363,37.52007,127.023795,37.520971,127.024931
1633,37.520521,127.025499,37.52007,127.024931,37.520971,127.026066
1634,37.520521,127.026634,37.52007,127.026066,37.520971,127.027202
1635,37.520521,127.02777,37.52007,127.027202,37.520971,127.028338
1636,37.520521,127.028906,37.52007,127.028338,37.520971,127.029474
1637,37.520521,127.030041,37.52007,127.029474,37.520971,127.030609
1638,37.520521,127.031177,37.52007,127.030609,37.520971,127.031745
1639,37.520521,127.032313,37.52007,127.031745,37.520971,127.032881
1640,37.520521,127.033448,37.52007,127.032881,37.520971,127.034016
1641,37.520521,127.034584,37.52007,127.034016,37.520971,127.035152
1642,37.520521,127.03572,37.52007,127.035152,37.520971,127.036288
1643,37.520521,127.036856,37.52007,127.036288,37.520971,127.037423
1644,37.520521,127.037991,37.52007,127.037423,37.520971,127.038559
1645,37.520521,127.039127,37.52007,127.038559,37.520971,127.039695
1646,37.520521,127.040263,37.52007,127.039695,37.520971,127.04083
1647,37.520521,127.041398,37.52007,127.04083,37.520971,127.041966
1648,37.520521,127.042534,37.52007,127.041966,37.520971,127.043102
1649,37.520521,127.04367,37.52007,127.043102,37.520971,127.044238
1650,37.520521,127.044805,37.52007,127.044238,37.520971,127.045373
1651,37.520521,127.045941,37.52007,127.045373,37.520971,127.046509
1652,37.520521,127.047077,37.52007,127.046509,37.520971,127.047645
1653,37.520521,127.048212,37.52007,127.047645,37.520971,127.04878
1654,37.520521,127.049348,37.52007,127.04878,37.520971,127.049916
1655,37.520521,127.050484,37.52007,127.049916,37.520971,127.051052
1656,37.520521,127.05162,37.52007,127.051052,37.520971,127.052187
1657,37.520521,127.052755,37.52007,127.052187,37.520971,127.053323
1658,37.520521,127.053891,37.52007,127.053323,37.520971,127.054459
1659,37.520521,127.055027,37.52007,127.054459,37.520971,127.055594
1660,37.520521,127.056162,37.52007,127.055594,37.520971,127.05673
1661,37.520521,127.057298,37.52007,127.05673,37.520971,127.057866
1662,37.520521,127.058434,37.52007,127.057866,37.520971,127.059002
1663,37.520521,127.059569,37.52007,127.059002,37.520971,127.060137
1664,37.520521,127.060705,37.52007,127.060137,37.520971,127.061273
1665,37.521422,127.016413,37.520971,127.015845,37.521872,127.016981
1666,37.521422,127.017549,37.520971,127.016981,37.521872,127.018117
1667,37.521422,127.018684,37.520971,127.018117,37.521872,127.019252
1668,37.521422,127.01982,37.520971,127.019252,37.521872,127.020388
1669,37.521422,127.020956,37.520971,127.020388,37.521872,127.021524
1670,37.521422,127.022092,37.520971,127.021524,37.521872,127.022659
1671,37.521422,127.023227,37.520971,127.022659,37.521872,127.023795
1672,37.521422,127.024363,37.520971,127.023795,37.521872,127.024931
1673,37.521422,127.025499,37.520971,127.024931,37.521872,127.026066
1674,37.521422,127.026634,37.520971,127.026066,37.521872,127.027202
1675,37.521422,127.02777,37.520971,127.027202,37.521872,127.028338
1676,37.521422,127.028906,37.520971,127.028338,37.521872,127.029474
1677,37.521422,127.030041,37.520971,127.029474,37.521872,127.030609
1678,37.521422,127.031177,37.520971,127.030609,37.521872,127.031745
1679,37.521422,127.032313,37.520971,127.031745,37.521872,127.032881
1680,37.521422,127.033448,37.520971,127.032881,37.521872,127.034016
1681,37.521422,127.034584,37.520971,127.034016,37.521872,127.035152
1682,37.521422,127.03572,37.520971,127.035152,37.521872,127.036288
1683,37.521422,127.036856,37.520971,127.036288,37.521872,127.037423
1684,37.521422,127.037991,37.520971,127.037423,37.521872,127.038559
1685,37.521422,127.039127,37.520971,127.038559,37.521872,127.039695
1686,37.521422,127.040263,37.520971,127.039695,37.521872,127.04083
1687,37.521422,127.041398,37.520971,127.04083,37.521872,127.041966
1688,37.521422,127.042534,37.520971,127.041966,37.521872,127.043102
1689,37.521422,127.04367,37.520971,127.043102,37.521872,127.044238
1690,37.521422,127.044805,37.520971,127.044238,37.521872,127.045373
1691,37.521422,127.045941,37.520971,127.045373,37.521872,127.046509
1692,37.521422,127.047077,37.520971,127.046509,37.521872,127.047645
1693,37.521422,127.048212,37.520971,127.047645,37.521872,127.04878
1694,37.521422,127.049348,37.520971,127.04878,37.521872,127.049916
1695,37.521422,127.050484,37.520971,127.049916,37.521872,127.051052
1696,37.521422,127.05162,37.520971,127.051052,37.521872,127.052187
1697,37.521422,127.052755,37.520971,127.052187,37.521872,127.053323
1698,37.521422,127.053891,37.520971,127.053323,37.521872,127.054459
1699,37.521422,127.055027,37.520971,127.054459,37.521872,127.055594
1700,37.521422,127.056162,37.520971,127.055594,37.521872,127.05673
1701,37.521422,127.057298,37.520971,127.05673,37.521872,127.057866
1702,37.521422,127.058434,37.520971,127.057866,37.521872,127.059002
1703,37.522322,127.017549,37.521872,127.016981,37.522773,127.018117
1704,37.522322,127.018684,37.521872,127.018117,37.522773,127.019252
1705,37.522322,127.01982,37.521872,127.019252,37.522773,127.020388
1706,37.522322,127.020956,37.521872,127.020388,37.522773,127.021524
1707,37.522322,127.022092,37.521872,127.021524,37.522773,127.022659
1708,37.522322,127.023227,37.521872,127.022659,37.522773,127.023795
1709,37.522322,127.024363,37.521872,127.023795,37.522773,127.024931
1710,37.522322,127.025499,37.521872,127.024931,37.522773,127.026066
1711,37.522322,127.026634,37.521872,127.026066,37.522773,127.027202
1712,37.522322,127.02777,37.521872,127.027202,37.522773,127.028338
1713,37.522322,127.028906,37.521872,127.028338,37.522773,127.029474
1714,37.522322,127.030041,37.521872,127.029474,37.522773,127.030609
1715,37.522322,127.031177,37.521872,127.030609,37.522773,127.031745
1716,37.522322,127.032313,37.521872,127.031745,37.522773,127.032881
1717,37.522322,127.033448,37.521872,127.032881,37.522773,127.034016
1718,37.522322,127.034584,37.521872,127.034016,37.522773,127.035152
1719,37.522322,127.03572,37.521872,127.035152,37.522773,127.036288
1720,37.522322,127.036856,37.521872,127.036288,37.522773,127.037423
